Segment #,Interval Start Time,Interval End Time,Time,Task,Mean HR,Mean IBI,# R Peaks
10,547,548,2022-10-17 13:45:06,Relaxation,90.60458242879139,662.2181615058558,2
10,548,549,2022-10-17 13:45:07,Relaxation,89.99740567111198,666.6858844716592,1
10,549,550,2022-10-17 13:45:08,Relaxation,94.9389034703957,631.9853906750617,2
10,550,551,2022-10-17 13:45:09,Relaxation,91.44801427934658,656.1104740526982,1
10,551,552,2022-10-17 13:45:10,Relaxation,94.8547693960521,632.545947684284,2
10,552,553,2022-10-17 13:45:11,Relaxation,92.14310233037469,651.1610579907856,1
10,553,554,2022-10-17 13:45:12,Relaxation,89.88480182492037,667.521080113959,2
10,554,555,2022-10-17 13:45:13,Relaxation,95.05304400240564,631.2264970544394,1
10,555,556,2022-10-17 13:45:14,Relaxation,82.02862820135249,731.4519493452984,2
10,556,557,2022-10-17 13:45:15,Relaxation,88.92722050994827,674.7090447214395,1
10,557,558,2022-10-17 13:45:16,Relaxation,96.74335021244805,620.197665971255,2
10,558,559,2022-10-17 13:45:17,Relaxation,95.86437590066096,625.8842185774488,2
10,559,560,2022-10-17 13:45:18,Relaxation,93.3339651803695,642.8527908789578,1
10,560,561,2022-10-17 13:45:19,Relaxation,97.59351471338255,614.7949500149775,2
10,561,562,2022-10-17 13:45:20,Relaxation,92.30709175561806,650.004228915036,1
10,562,563,2022-10-17 13:45:21,Relaxation,86.76370050317568,691.5334368178995,2
10,563,564,2022-10-17 13:45:22,Relaxation,90.9656044871864,659.589966320201,1
10,564,565,2022-10-17 13:45:23,Relaxation,82.71859937799957,725.3507729962607,2
10,565,566,2022-10-17 13:45:24,Relaxation,85.55703484136694,701.286575805803,1
10,566,567,2022-10-17 13:45:25,Relaxation,90.11964790835863,665.7815625402036,2
10,567,568,2022-10-17 13:45:26,Relaxation,84.10722808505949,713.3750732971569,1
10,568,569,2022-10-17 13:45:27,Relaxation,77.3506548077612,775.6883267390224,1
10,569,570,2022-10-17 13:45:28,Relaxation,85.47749800615303,701.9391231559088,2
10,570,571,2022-10-17 13:45:29,Relaxation,86.93407960199158,690.178124329339,1
10,571,572,2022-10-17 13:45:30,Relaxation,81.98586612391864,731.8334590661296,1
10,572,573,2022-10-17 13:45:31,Relaxation,79.5210584224005,754.5171202487219,2
10,573,574,2022-10-17 13:45:32,Relaxation,86.14355506998236,696.5117698155882,1
10,574,575,2022-10-17 13:45:33,Relaxation,82.71355547141194,725.3950051843393,2
10,575,576,2022-10-17 13:45:34,Relaxation,80.55543662803748,744.828685828473,1
10,576,577,2022-10-17 13:45:35,Relaxation,88.59261479824383,677.2573553296835,1
10,577,578,2022-10-17 13:45:36,Relaxation,87.53572769365213,685.4344115351547,2
10,578,579,2022-10-17 13:45:37,Relaxation,77.1867574529264,777.3354132228184,1
10,579,580,2022-10-17 13:45:38,Relaxation,76.77075211170009,781.5476382555307,1
10,580,581,2022-10-17 13:45:39,Relaxation,85.99829941612954,697.6882148526138,2
10,581,582,2022-10-17 13:45:40,Relaxation,86.32506064564298,695.0472962456973,1
10,582,583,2022-10-17 13:45:41,Relaxation,85.81562510903817,699.1733722589962,2
10,583,584,2022-10-17 13:45:42,Relaxation,83.39072214251901,719.5045019211722,1
10,584,585,2022-10-17 13:45:43,Relaxation,90.51416570154578,662.8796667898287,2
10,585,586,2022-10-17 13:45:44,Relaxation,86.54860963528152,693.2520378183061,1
10,586,587,2022-10-17 13:45:45,Relaxation,78.45510703086957,764.7685698318138,1
10,587,588,2022-10-17 13:45:46,Relaxation,87.10802802252543,688.7998886220279,2
10,588,589,2022-10-17 13:45:47,Relaxation,90.29143947655365,664.514823861906,1
10,589,590,2022-10-17 13:45:48,Relaxation,81.249999999999,738.4615384615475,2
10,590,591,2022-10-17 13:45:49,Relaxation,77.34814398200056,775.7135066351741,1
10,591,592,2022-10-17 13:45:50,Relaxation,85.47692017540311,701.9438683199729,1
10,592,593,2022-10-17 13:45:51,Relaxation,88.18058846335624,680.4218597943833,2
10,593,594,2022-10-17 13:45:52,Relaxation,86.33093525180038,694.9999999999853,1
10,594,595,2022-10-17 13:45:53,Relaxation,90.59862807428325,662.26168403792,2
10,595,596,2022-10-17 13:45:54,Relaxation,90.6045135544219,662.2186649008473,1
10,596,597,2022-10-17 13:45:55,Relaxation,77.6584271807658,772.6141537780283,2
10,597,598,2022-10-17 13:45:56,Relaxation,83.80717380837221,715.9291654100151,1
10,598,599,2022-10-17 13:45:57,Relaxation,88.03428273480355,681.5526648947132,1
10,599,600,2022-10-17 13:45:58,Relaxation,83.29155560596331,720.3611406160874,2
11,600,601,2022-10-17 13:45:59,Relaxation,83.29821122273698,720.3035829852547,1
11,601,602,2022-10-17 13:46:00,Relaxation,82.78791317917386,724.7434763833812,2
11,602,603,2022-10-17 13:46:01,Relaxation,91.01171640758349,659.2557790174864,1
11,603,604,2022-10-17 13:46:02,Relaxation,89.81336596126421,668.0520138380909,2
11,604,605,2022-10-17 13:46:03,Relaxation,82.53191011236015,726.9915347689775,1
11,605,606,2022-10-17 13:46:04,Relaxation,82.96112676056072,723.2302928234056,1
11,606,607,2022-10-17 13:46:05,Relaxation,83.29390214116873,720.3408467802409,2
11,607,608,2022-10-17 13:46:06,Relaxation,90.5580118506138,662.5587153898335,1
11,608,609,2022-10-17 13:46:07,Relaxation,91.0339359918433,659.0948677136847,2
11,609,610,2022-10-17 13:46:08,Relaxation,87.0712841253761,689.0905607135013,1
11,610,611,2022-10-17 13:46:09,Relaxation,91.73680977407342,654.0449809380351,2
11,611,612,2022-10-17 13:46:10,Relaxation,92.96284346678748,645.4191563260002,1
11,612,613,2022-10-17 13:46:11,Relaxation,76.86318177998294,780.6078100142541,2
11,613,614,2022-10-17 13:46:12,Relaxation,76.13040806737152,788.1213502350213,1
11,614,615,2022-10-17 13:46:13,Relaxation,85.27894649266901,703.5734195562312,1
11,615,616,2022-10-17 13:46:14,Relaxation,88.02389074233595,681.6331281655381,2
11,616,617,2022-10-17 13:46:15,Relaxation,82.64740983320412,725.9755644017124,1
11,617,618,2022-10-17 13:46:16,Relaxation,82.97113721784325,723.1430351794284,2
11,618,619,2022-10-17 13:46:17,Relaxation,88.95326560231675,674.5114931276602,1
11,619,620,2022-10-17 13:46:18,Relaxation,90.41704961705027,663.5916594726575,2
11,620,621,2022-10-17 13:46:19,Relaxation,86.49363106917473,693.6926945755578,1
11,621,622,2022-10-17 13:46:20,Relaxation,86.16942084782929,696.3026954301674,1
11,622,623,2022-10-17 13:46:21,Relaxation,91.23589067046782,657.6359320775658,2
11,623,624,2022-10-17 13:46:22,Relaxation,85.33494938501487,703.1116843966421,1
11,624,625,2022-10-17 13:46:23,Relaxation,77.3929946544009,775.2639663050969,2
11,625,626,2022-10-17 13:46:24,Relaxation,91.39828200293891,656.467481501137,1
11,626,627,2022-10-17 13:46:25,Relaxation,92.06289090846286,651.7283935788781,2
11,627,628,2022-10-17 13:46:26,None,87.21469444531996,687.9574638379033,1
11,628,629,2022-10-17 13:46:27,None,90.30659775823375,664.4032826995685,2
11,629,630,2022-10-17 13:46:28,None,92.50639216337522,648.6038272256279,1
11,630,631,2022-10-17 13:46:29,None,90.40530460008779,663.6778700698248,2
11,631,632,2022-10-17 13:46:30,None,96.39218011005741,622.4571322226967,1
11,632,633,2022-10-17 13:46:31,None,87.58160987947527,685.0753266875149,2
11,633,634,2022-10-17 13:46:32,None,84.69153069153565,708.453366116768,1
11,634,635,2022-10-17 13:46:33,None,92.42063015854119,649.2057011196976,2
11,635,636,2022-10-17 13:46:34,None,95.41523408509119,628.8304019302838,1
11,636,637,2022-10-17 13:46:35,None,86.14645580426125,696.4883167838008,2
11,637,638,2022-10-17 13:46:36,None,88.34627324139424,679.1457952737645,1
11,638,639,2022-10-17 13:46:37,None,92.28733485605319,650.143382009959,2
11,639,640,2022-10-17 13:46:38,None,96.41359158757555,622.3188972843116,1
11,640,641,2022-10-17 13:46:39,None,100.18531439717125,598.8901702912069,2
11,641,642,2022-10-17 13:46:40,None,102.6693887142707,584.400089952617,2
11,642,643,2022-10-17 13:46:41,None,106.53189793672577,563.2115935420279,2
11,643,644,2022-10-17 13:46:42,None,109.48905109489016,548.0000000000018,1
11,644,645,2022-10-17 13:46:43,None,104.39825385370705,574.722256217789,2
11,645,646,2022-10-17 13:46:44,None,93.03068840703914,644.9484683750886,2
11,646,647,2022-10-17 13:46:45,None,99.1620418569256,605.0702353080835,1
11,647,648,2022-10-17 13:46:46,None,91.10323401238102,658.5935247023825,2
11,648,649,2022-10-17 13:46:47,None,81.2099232860444,738.8259657463653,1
11,649,650,2022-10-17 13:46:48,None,88.31959507100802,679.3509407709652,2
11,650,651,2022-10-17 13:46:49,None,95.00757287007373,631.5286054307709,1
11,651,652,2022-10-17 13:46:50,None,86.69542759875206,692.0780214349352,2
11,652,653,2022-10-17 13:46:51,None,78.30269118039048,766.2571885527472,1
11,653,654,2022-10-17 13:46:52,None,86.33093525180152,694.9999999999761,1
11,654,655,2022-10-17 13:46:53,None,94.3210794853592,636.125035118087,2
11,655,656,2022-10-17 13:46:54,None,98.39942903932511,609.7596356582632,2
11,656,657,2022-10-17 13:46:55,None,100.94950752858875,594.3565399069241,1
11,657,658,2022-10-17 13:46:56,None,93.56764571235838,641.2472980719148,2
11,658,659,2022-10-17 13:46:57,None,87.16896945112859,688.3183359605862,1
11,659,660,2022-10-17 13:46:58,None,81.38238869912874,737.2602470765563,2
12,660,661,2022-10-17 13:46:59,None,81.87239267963513,732.8477651163645,1
12,661,662,2022-10-17 13:47:00,None,89.87333112285559,667.6062770832522,2
12,662,663,2022-10-17 13:47:01,None,89.86613010310836,667.6597727214769,1
12,663,664,2022-10-17 13:47:02,None,91.99221498615516,652.2291044848741,2
12,664,665,2022-10-17 13:47:03,None,97.6530936012676,614.419858985616,1
12,665,666,2022-10-17 13:47:04,None,91.81642141590204,653.4778754686727,2
12,666,667,2022-10-17 13:47:05,None,91.94171954113354,652.5873161764913,1
12,667,668,2022-10-17 13:47:06,None,88.77919885737,675.8339878285475,2
12,668,669,2022-10-17 13:47:07,None,80.41103043742683,746.1662868092455,1
12,669,670,2022-10-17 13:47:08,None,82.87195187254846,724.0085293547327,1
12,670,671,2022-10-17 13:47:09,None,90.75053041017529,661.1531605249172,2
12,671,672,2022-10-17 13:47:10,Baseline 2,86.52317629179821,693.455818099544,1
12,672,673,2022-10-17 13:47:11,Baseline 2,89.030395136776,673.927144856798,2
12,673,674,2022-10-17 13:47:12,Baseline 2,86.52850922661997,693.4130789524959,1
12,674,675,2022-10-17 13:47:13,Baseline 2,94.22351233672035,636.7837338262445,2
12,675,676,2022-10-17 13:47:14,Baseline 2,91.44729409106444,656.1156412157062,1
12,676,677,2022-10-17 13:47:15,Baseline 2,80.54646612287607,744.9116378174579,2
12,677,678,2022-10-17 13:47:16,Baseline 2,78.74015748031454,762.0000000000041,1
12,678,679,2022-10-17 13:47:17,Baseline 2,81.25303781471614,738.4339295328242,1
12,679,680,2022-10-17 13:47:18,Baseline 2,91.16205562992575,658.168572279362,2
12,680,681,2022-10-17 13:47:19,Baseline 2,86.81891873442706,691.0936104092216,1
12,681,682,2022-10-17 13:47:20,Baseline 2,81.17175363246037,739.1733862456085,2
12,682,683,2022-10-17 13:47:21,Baseline 2,83.66438035488613,717.1510712861677,1
12,683,684,2022-10-17 13:47:22,Baseline 2,89.78229317851662,668.2832201746098,2
12,684,685,2022-10-17 13:47:23,Baseline 2,85.30951707026713,703.3212947458093,1
12,685,686,2022-10-17 13:47:24,Baseline 2,84.24793315797811,712.1836435736717,2
12,686,687,2022-10-17 13:47:25,Baseline 2,92.24317954595692,650.4545950750442,1
12,687,688,2022-10-17 13:47:26,Baseline 2,93.13410086696834,644.232342841891,2
12,688,689,2022-10-17 13:47:27,Baseline 2,86.85302414336792,690.8222320613529,1
12,689,690,2022-10-17 13:47:28,Baseline 2,87.49926343833417,685.7200580012368,1
12,690,691,2022-10-17 13:47:29,Baseline 2,91.94183006535884,652.5865316945258,2
12,691,692,2022-10-17 13:47:30,Baseline 2,86.26939168269904,695.4958048235867,1
12,692,693,2022-10-17 13:47:31,Baseline 2,83.44971954257153,718.9958256167805,2
12,693,694,2022-10-17 13:47:32,Baseline 2,91.84607160461951,653.266916611186,1
12,694,695,2022-10-17 13:47:33,Baseline 2,91.22473313649411,657.716366352375,2
12,695,696,2022-10-17 13:47:34,Baseline 2,88.808470290776,675.6112317163945,1
12,696,697,2022-10-17 13:47:35,Baseline 2,94.55515554854236,634.5502754653862,2
12,697,698,2022-10-17 13:47:36,Baseline 2,94.75316093473492,633.2242577250529,2
12,698,699,2022-10-17 13:47:37,Baseline 2,86.14723867418182,696.4819873905244,1
12,699,700,2022-10-17 13:47:38,Baseline 2,87.52059832494022,685.5529000982864,1
12,700,701,2022-10-17 13:47:39,Baseline 2,94.610254933022,634.1807243038945,2
12,701,702,2022-10-17 13:47:40,Baseline 2,91.96226415095117,652.4415264669125,2
12,702,703,2022-10-17 13:47:41,Baseline 2,83.11570247933669,721.8852540519229,1
12,703,704,2022-10-17 13:47:42,Baseline 2,88.68305913056255,676.5666474322421,1
12,704,705,2022-10-17 13:47:43,Baseline 2,90.10689876745676,665.8757633513158,2
12,705,706,2022-10-17 13:47:44,Baseline 2,86.93225568631105,690.1926048773632,1
12,706,707,2022-10-17 13:47:45,Baseline 2,93.25122494119111,643.4231833183854,2
12,707,708,2022-10-17 13:47:46,Baseline 2,96.1933017432297,623.7440540315265,2
12,708,709,2022-10-17 13:47:47,Baseline 2,89.18431821372133,672.7640150392357,1
12,709,710,2022-10-17 13:47:48,Baseline 2,83.56638820945697,717.9920215004573,1
12,710,711,2022-10-17 13:47:49,Baseline 2,89.3352718813633,671.6272166236829,2
12,711,712,2022-10-17 13:47:50,Baseline 2,87.04176282289292,689.3242743955475,1
12,712,713,2022-10-17 13:47:51,Baseline 2,84.67753542272145,708.5704573293503,2
12,713,714,2022-10-17 13:47:52,Baseline 2,91.02251692222166,659.1775533000229,1
12,714,715,2022-10-17 13:47:53,Baseline 2,91.0956461324738,658.6483827420944,2
12,715,716,2022-10-17 13:47:54,Baseline 2,86.7485984436425,691.6538258422685,1
12,716,717,2022-10-17 13:47:55,Baseline 2,90.92551920341089,659.8807521326667,2
12,717,718,2022-10-17 13:47:56,Baseline 2,94.04307692307873,638.0054966627282,1
12,718,719,2022-10-17 13:47:57,Baseline 2,85.86916684423709,698.7374188553312,2
12,719,720,2022-10-17 13:47:58,Baseline 2,84.40546396907914,710.854453948387,1
13,720,721,2022-10-17 13:47:59,Baseline 2,89.4234823942348,670.9646995794949,2
13,721,722,2022-10-17 13:48:00,Baseline 2,85.26310739003141,703.7041205351958,1
13,722,723,2022-10-17 13:48:01,Baseline 2,82.87918795652072,723.9453170255073,1
13,723,724,2022-10-17 13:48:02,Baseline 2,91.4663281874165,655.9791038846415,2
13,724,725,2022-10-17 13:48:03,Baseline 2,91.49828301213752,655.7500099979015,1
13,725,726,2022-10-17 13:48:04,Baseline 2,88.5754747518377,677.3884099193627,2
13,726,727,2022-10-17 13:48:05,Baseline 2,94.35465641953189,635.8986644307222,2
13,727,728,2022-10-17 13:48:06,Baseline 2,93.5061557135412,641.668984700983,1
13,728,729,2022-10-17 13:48:07,Baseline 2,86.6885139123564,692.1332168718574,2
13,729,730,2022-10-17 13:48:08,Baseline 2,91.17553854495831,658.071243203178,1
13,730,731,2022-10-17 13:48:09,Baseline 2,93.06090115683354,644.7390821939633,2
13,731,732,2022-10-17 13:48:10,Baseline 2,85.02100765179561,705.7079380396266,1
13,732,733,2022-10-17 13:48:11,Baseline 2,81.64641192916899,734.8761394689582,1
13,733,734,2022-10-17 13:48:12,Baseline 2,89.31328795263371,671.7925336241155,2
13,734,735,2022-10-17 13:48:13,Baseline 2,86.11989942468603,696.7030895393866,1
13,735,736,2022-10-17 13:48:14,Baseline 2,86.25123233650862,695.6422346049549,2
13,736,737,2022-10-17 13:48:15,Baseline 2,91.8518171599851,653.2260531709848,1
13,737,738,2022-10-17 13:48:16,Baseline 2,92.97367303609329,645.3439779313378,2
13,738,739,2022-10-17 13:48:17,Baseline 2,85.18538812785545,704.3461480734878,1
13,739,740,2022-10-17 13:48:18,Baseline 2,81.95327479874615,732.1244959074896,2
13,740,741,2022-10-17 13:48:19,Baseline 2,86.17675995897554,696.2433958826372,1
13,741,742,2022-10-17 13:48:20,Baseline 2,91.92166984625794,652.7296566778215,2
13,742,743,2022-10-17 13:48:21,Baseline 2,86.73504657164852,691.7618929325907,1
13,743,744,2022-10-17 13:48:22,Baseline 2,82.44999071035323,727.7138479103044,1
13,744,745,2022-10-17 13:48:23,Baseline 2,90.00064431328678,666.661894009821,2
13,745,746,2022-10-17 13:48:24,Baseline 2,90.51055900621469,662.9060814427214,1
13,746,747,2022-10-17 13:48:25,Baseline 2,92.68069073783369,647.3840400016254,2
13,747,748,2022-10-17 13:48:26,Baseline 2,97.54694084110719,615.0884844019162,2
13,748,749,2022-10-17 13:48:27,Baseline 2,96.54419940697218,621.4770060609872,1
13,749,750,2022-10-17 13:48:28,Baseline 2,83.02816901408417,722.6463104325729,2
13,750,751,2022-10-17 13:48:29,Baseline 2,81.35193133047164,737.5362701134308,1
13,751,752,2022-10-17 13:48:30,Baseline 2,88.83717608253954,675.3929227134976,1
13,752,753,2022-10-17 13:48:31,Baseline 2,84.25312366268791,712.1397687308705,2
13,753,754,2022-10-17 13:48:32,Baseline 2,79.73330083919656,752.5086678777539,1
13,754,755,2022-10-17 13:48:33,Baseline 2,82.29686072313862,729.0679069989163,2
13,755,756,2022-10-17 13:48:34,Baseline 2,91.97324289029923,652.3636452784947,1
13,756,757,2022-10-17 13:48:35,Baseline 2,87.78387266838747,683.4968448778299,2
13,757,758,2022-10-17 13:48:36,Baseline 2,82.51874355153174,727.1075323939086,1
13,758,759,2022-10-17 13:48:37,Baseline 2,88.04506132165412,681.4692283625383,1
13,759,760,2022-10-17 13:48:38,Baseline 2,90.25796898137928,664.7612468698286,2
13,760,761,2022-10-17 13:48:39,Baseline 2,83.15196998123474,721.570397111944,1
13,761,762,2022-10-17 13:48:40,Baseline 2,82.1160250759153,730.6734580068958,2
13,762,763,2022-10-17 13:48:41,Baseline 2,89.69255721109141,668.9518268365347,1
13,763,764,2022-10-17 13:48:42,Baseline 2,84.8804127238373,706.8768644565033,2
13,764,765,2022-10-17 13:48:43,Baseline 2,79.72419131280246,752.5946517862633,1
13,765,766,2022-10-17 13:48:44,Baseline 2,87.65937058066064,684.467611420851,1
13,766,767,2022-10-17 13:48:45,Baseline 2,87.12473233516106,688.6678259071759,2
13,767,768,2022-10-17 13:48:46,Baseline 2,79.77133372801299,752.1498913955106,1
13,768,769,2022-10-17 13:48:47,Baseline 2,80.10342864371994,749.031608457923,1
13,769,770,2022-10-17 13:48:48,Baseline 2,88.76129957735971,675.9702740461471,2
13,770,771,2022-10-17 13:48:49,Baseline 2,84.57878139430495,709.3977828822212,1
13,771,772,2022-10-17 13:48:50,Baseline 2,83.07184005421739,722.2664137551377,2
13,772,773,2022-10-17 13:48:51,Baseline 2,91.19903125456932,657.9017252115146,1
13,773,774,2022-10-17 13:48:52,Baseline 2,91.78088898257197,653.7308655987549,2
13,774,775,2022-10-17 13:48:53,Baseline 2,82.62232877746753,726.1959434912828,1
13,775,776,2022-10-17 13:48:54,Baseline 2,83.6519746979104,717.2574253826763,2
13,776,777,2022-10-17 13:48:55,Baseline 2,90.93042201551862,659.8451724963963,1
13,777,778,2022-10-17 13:48:56,Baseline 2,84.79803251497862,707.5635863296908,1
13,778,779,2022-10-17 13:48:57,Baseline 2,82.91919870740588,723.5959938749521,2
13,779,780,2022-10-17 13:48:58,Baseline 2,91.34839837997305,656.8259659071836,1
14,780,781,2022-10-17 13:48:59,Baseline 2,87.61116008462861,684.8442589054018,2
14,781,782,2022-10-17 13:49:00,Baseline 2,84.25553571957064,712.1193816831119,1
14,782,783,2022-10-17 13:49:01,Baseline 2,89.21467212033191,672.5351175317056,2
14,783,784,2022-10-17 13:49:02,Baseline 2,92.89576622181089,645.8851941296833,1
14,784,785,2022-10-17 13:49:03,Baseline 2,88.39111620428768,678.8012480952189,2
14,785,786,2022-10-17 13:49:04,Baseline 2,87.62085515395842,684.7684822816911,1
14,786,787,2022-10-17 13:49:05,Baseline 2,93.54850761758934,641.3784840402797,2
14,787,788,2022-10-17 13:49:06,Baseline 2,87.33387564187268,687.0186346251269,1
14,788,789,2022-10-17 13:49:07,Baseline 2,83.42356937548692,719.2212039015238,2
14,789,790,2022-10-17 13:49:08,Baseline 2,94.02181387954337,638.1497816758712,1
14,790,791,2022-10-17 13:49:09,Baseline 2,93.0294318442196,644.9571797930754,2
14,791,792,2022-10-17 13:49:10,Baseline 2,85.15495791327996,704.5978469169435,1
14,792,793,2022-10-17 13:49:11,Baseline 2,80.75370121130894,742.9999999999685,1
14,793,794,2022-10-17 13:49:12,Baseline 2,87.60696802206766,684.8770292436826,2
14,794,795,2022-10-17 13:49:13,Baseline 2,81.37402496902104,737.336023661628,1
14,795,796,2022-10-17 13:49:14,Baseline 2,74.21381192553073,808.4748437421127,2
14,796,797,2022-10-17 13:49:15,Baseline 2,82.18246503317508,730.0827491093075,1
14,797,798,2022-10-17 13:49:16,Baseline 2,87.93026706231663,682.3588964818871,1
14,798,799,2022-10-17 13:49:17,Baseline 2,84.41666666666514,710.7601184600326,2
14,799,800,2022-10-17 13:49:18,Baseline 2,86.20833333333705,695.9884001933001,1
14,800,801,2022-10-17 13:49:19,Baseline 2,93.65311550151559,640.6620823952089,2
14,801,802,2022-10-17 13:49:20,Baseline 2,88.37209909075703,678.9473218055028,1
14,802,803,2022-10-17 13:49:21,Baseline 2,82.45309119284913,727.6864836961212,2
14,803,804,2022-10-17 13:49:22,Baseline 2,85.82135174912057,699.126718201742,1
14,804,805,2022-10-17 13:49:23,Baseline 2,93.41663676467402,642.2838808802984,2
14,805,806,2022-10-17 13:49:24,Baseline 2,90.16886535274975,665.4181547618895,1
14,806,807,2022-10-17 13:49:25,Baseline 2,85.06502831825975,705.3427382110284,2
14,807,808,2022-10-17 13:49:26,Baseline 2,91.69839693573036,654.3189630899747,1
14,808,809,2022-10-17 13:49:27,Baseline 2,92.2947911627212,650.0908582610739,2
14,809,810,2022-10-17 13:49:28,Baseline 2,83.60990811393033,717.6182985184186,1
14,810,811,2022-10-17 13:49:29,Baseline 2,79.44129531834687,755.2746938422978,1
14,811,812,2022-10-17 13:49:30,Baseline 2,88.1574158045056,680.6007124012531,2
14,812,813,2022-10-17 13:49:31,Baseline 2,93.03069700252915,644.948408785638,1
14,813,814,2022-10-17 13:49:32,Baseline 2,87.41768910700854,686.3599417110378,2
14,814,815,2022-10-17 13:49:33,Baseline 2,84.6275597617683,708.9888940305456,1
14,815,816,2022-10-17 13:49:34,Baseline 2,92.36755571794411,649.5787350183598,2
14,816,817,2022-10-17 13:49:35,Baseline 2,91.17236024844505,658.0941837690694,1
14,817,818,2022-10-17 13:49:36,Baseline 2,85.22783251231733,703.9953760566262,2
14,818,819,2022-10-17 13:49:37,Baseline 2,89.47306034482655,670.5929110814111,1
14,819,820,2022-10-17 13:49:38,Baseline 2,93.24540022762157,643.463375711122,2
14,820,821,2022-10-17 13:49:39,Baseline 2,87.76422529980805,683.6498561348462,1
14,821,822,2022-10-17 13:49:40,Baseline 2,86.3778451298505,694.6225610259542,2
14,822,823,2022-10-17 13:49:41,Baseline 2,94.3605514946168,635.8589373380565,1
14,823,824,2022-10-17 13:49:42,Baseline 2,91.11379907518362,658.5171577632308,2
14,824,825,2022-10-17 13:49:43,Baseline 2,83.53073014278512,718.2985219623683,1
14,825,826,2022-10-17 13:49:44,Baseline 2,86.22124579994488,695.8841691897516,2
14,826,827,2022-10-17 13:49:45,Baseline 2,93.25046809736862,643.4284054998014,1
14,827,828,2022-10-17 13:49:46,Baseline 2,85.0783728729829,705.2321051035677,2
14,828,829,2022-10-17 13:49:47,Baseline 2,81.64352817782985,734.9020962116247,1
14,829,830,2022-10-17 13:49:48,Baseline 2,88.03959587712883,681.5115335574475,1
14,830,831,2022-10-17 13:49:49,Baseline 2,88.95142797581843,674.5254277009592,2
14,831,832,2022-10-17 13:49:50,Baseline 2,83.4802859870959,718.7325641083046,1
14,832,833,2022-10-17 13:49:51,Baseline 2,83.1184801789032,721.8611296892909,2
14,833,834,2022-10-17 13:49:52,Baseline 2,92.3727132649021,649.5424663767842,1
14,834,835,2022-10-17 13:49:53,Baseline 2,89.38078714921406,671.285204725651,2
14,835,836,2022-10-17 13:49:54,Baseline 2,83.97679324894301,714.4831051375637,1
14,836,837,2022-10-17 13:49:55,Baseline 2,87.59316770186352,684.9849317496885,2
14,837,838,2022-10-17 13:49:56,Baseline 2,91.92476951786801,652.7076468583085,1
14,838,839,2022-10-17 13:49:57,Baseline 2,85.23587692728759,703.9289341879402,1
14,839,840,2022-10-17 13:49:58,Baseline 2,81.63661581137222,734.9643221202932,2
15,840,841,2022-10-17 13:49:59,Baseline 2,87.46071507977831,686.0222894961504,1
15,841,842,2022-10-17 13:50:00,Baseline 2,90.05911137208979,666.229092047144,2
15,842,843,2022-10-17 13:50:01,Baseline 2,84.30996519639302,711.6596461667966,1
15,843,844,2022-10-17 13:50:02,Baseline 2,81.683339224214,734.543917644025,2
15,844,845,2022-10-17 13:50:03,Baseline 2,90.84604670445614,660.4580185552192,1
15,845,846,2022-10-17 13:50:04,Baseline 2,91.28676906952961,657.2694007200574,2
15,846,847,2022-10-17 13:50:05,Baseline 2,84.19831727269865,712.6033149293713,1
15,847,848,2022-10-17 13:50:06,Baseline 2,84.37864902058288,711.0803585556805,1
15,848,849,2022-10-17 13:50:07,Baseline 2,87.67613078607714,684.3367683092139,2
15,849,850,2022-10-17 13:50:08,Baseline 2,86.95153351003243,690.0395838686068,1
15,850,851,2022-10-17 13:50:09,Baseline 2,93.11613566290693,644.3566367187761,2
15,851,852,2022-10-17 13:50:10,Baseline 2,95.7774725274707,626.4521125548695,1
15,852,853,2022-10-17 13:50:11,None,97.77033051955624,613.6831048965173,2
15,853,854,2022-10-17 13:50:12,None,87.76268415362665,683.661861286869,2
15,854,855,2022-10-17 13:50:13,None,87.92273138797951,682.4173800428929,1
15,855,856,2022-10-17 13:50:14,None,91.37752846247247,656.6165775061556,2
15,856,857,2022-10-17 13:50:15,None,92.1544011134174,651.0812210276973,1
15,857,858,2022-10-17 13:50:16,None,95.78364957239131,626.4117129370105,2
15,858,859,2022-10-17 13:50:17,None,99.73978804915882,601.5653449195997,1
15,859,860,2022-10-17 13:50:18,None,94.28123764891586,636.393852013566,2
15,860,861,2022-10-17 13:50:19,None,89.30595296252393,671.8477101428861,1
15,861,862,2022-10-17 13:50:20,None,99.43101517156778,603.4334447503152,2
15,862,863,2022-10-17 13:50:21,None,97.85211693814063,613.1701784022754,2
15,863,864,2022-10-17 13:50:22,None,94.65887123625235,633.8550123870616,1
15,864,865,2022-10-17 13:50:23,None,90.45704220876446,663.2982743513423,2
15,865,866,2022-10-17 13:50:24,None,86.39345891943005,694.49702269654,1
15,866,867,2022-10-17 13:50:25,None,84.67256766286275,708.612029328076,2
15,867,868,2022-10-17 13:50:26,None,86.4580318303838,693.9783236994102,1
15,868,869,2022-10-17 13:50:27,None,88.85732989366885,675.2397362355927,2
15,869,870,2022-10-17 13:50:28,None,89.76324262894506,668.4250506415239,1
15,870,871,2022-10-17 13:50:29,None,94.78300690433318,633.0248634183919,2
15,871,872,2022-10-17 13:50:30,None,100.33633643728339,597.9887459564943,1
15,872,873,2022-10-17 13:50:31,None,93.26792645992697,643.3079653140921,2
15,873,874,2022-10-17 13:50:32,None,84.2797964256071,711.9143916414342,1
