Segment #,Interval Start Time,Interval End Time,Time,Task,Mean HR,Mean IBI,# R Peaks
9,537,538,2022-10-14 11:09:16,Relaxation,84.03233305772498,714.0108791074947,1
9,538,539,2022-10-14 11:09:17,Relaxation,80.99658840792573,740.7719408849675,1
9,539,540,2022-10-14 11:09:18,Relaxation,83.35102774329347,719.8471527524467,2
10,540,541,2022-10-14 11:09:19,Relaxation,74.727194026937,802.920553639037,1
10,541,542,2022-10-14 11:09:20,Relaxation,62.583779258245265,958.7148732647868,1
10,542,543,2022-10-14 11:09:21,Relaxation,64.21595000621092,934.3473077046566,1
10,543,544,2022-10-14 11:09:22,Relaxation,66.04856252572155,908.4224955938134,1
10,544,545,2022-10-14 11:09:23,Relaxation,61.36085306312599,977.8221293350341,1
10,545,546,2022-10-14 11:09:24,Relaxation,65.79490003010491,911.9247840265216,1
10,546,547,2022-10-14 11:09:25,Relaxation,70.62286090509596,849.583254360495,1
10,547,548,2022-10-14 11:09:26,Relaxation,65.10562920309732,921.5792971269767,2
10,548,549,2022-10-14 11:09:27,Relaxation,67.11511382546611,893.9864149829341,1
10,549,550,2022-10-14 11:09:28,Relaxation,71.63168226212171,837.6181893989601,1
10,550,551,2022-10-14 11:09:29,Relaxation,61.7792891483727,971.1992615502672,1
10,551,552,2022-10-14 11:09:30,Relaxation,61.898094372431245,969.3351727274396,1
10,552,553,2022-10-14 11:09:31,Relaxation,65.60616342000606,914.5482203536916,1
10,553,554,2022-10-14 11:09:32,Relaxation,60.96827370795742,984.1184004553659,1
10,554,555,2022-10-14 11:09:33,Relaxation,68.50179671457964,875.8894346960953,1
10,555,556,2022-10-14 11:09:34,Relaxation,69.90441176470607,858.3149258441126,1
10,556,557,2022-10-14 11:09:35,Relaxation,66.74775009781895,898.9067034030344,1
10,557,558,2022-10-14 11:09:36,Relaxation,75.35978081263488,796.1806596701294,2
10,558,559,2022-10-14 11:09:37,Relaxation,64.89815513841883,924.5255103481487,1
10,559,560,2022-10-14 11:09:38,Relaxation,72.57016534431474,826.7860451374938,1
10,560,561,2022-10-14 11:09:39,Relaxation,72.07451212300509,832.4718160783624,1
10,561,562,2022-10-14 11:09:40,Relaxation,67.04430498665742,894.930598683075,1
10,562,563,2022-10-14 11:09:41,Relaxation,77.52081769162749,773.9856439424556,2
10,563,564,2022-10-14 11:09:42,Relaxation,73.54457572502652,815.8317511318863,1
10,564,565,2022-10-14 11:09:43,Relaxation,70.04601018675629,856.5798371674322,1
10,565,566,2022-10-14 11:09:44,Relaxation,76.21225482249777,787.2749617465466,1
10,566,567,2022-10-14 11:09:45,Relaxation,65.39990528559362,917.4325213161568,1
10,567,568,2022-10-14 11:09:46,Relaxation,71.25518620962404,842.0439716975454,2
10,568,569,2022-10-14 11:09:47,Relaxation,70.21608873023443,854.505015659816,1
10,569,570,2022-10-14 11:09:48,Relaxation,68.72445025670653,873.05172723655,1
10,570,571,2022-10-14 11:09:49,Relaxation,74.23082437276116,808.2895550061662,1
10,571,572,2022-10-14 11:09:50,Relaxation,69.93044221320575,857.99543233361,1
10,572,573,2022-10-14 11:09:51,Relaxation,71.38879489534584,840.4680326647687,1
10,573,574,2022-10-14 11:09:52,Relaxation,72.99468815494185,821.97761942131,2
10,574,575,2022-10-14 11:09:53,Relaxation,77.35120703081598,775.6827889718201,1
10,575,576,2022-10-14 11:09:54,Relaxation,86.559793100032,693.1624701397053,1
10,576,577,2022-10-14 11:09:55,Relaxation,75.48068155602368,794.9053819216838,2
10,577,578,2022-10-14 11:09:56,Relaxation,76.5644948032664,783.6530516418986,1
10,578,579,2022-10-14 11:09:57,Relaxation,71.51037709325814,839.0390659211987,1
10,579,580,2022-10-14 11:09:58,Relaxation,73.77927740657783,813.2364819643878,1
10,580,581,2022-10-14 11:09:59,Relaxation,76.75546999336711,781.703245451887,2
10,581,582,2022-10-14 11:10:00,Relaxation,70.66857227875926,849.0337085532731,1
10,582,583,2022-10-14 11:10:01,Relaxation,79.21192877034562,757.461671889778,1
10,583,584,2022-10-14 11:10:02,Relaxation,71.48468666420978,839.3406028600555,1
10,584,585,2022-10-14 11:10:03,Relaxation,69.43668169006827,864.096591882241,1
10,585,586,2022-10-14 11:10:04,Relaxation,72.06210885964941,832.6151003554172,2
10,586,587,2022-10-14 11:10:05,Relaxation,58.9997934311102,1016.9527130642867,1
10,587,588,2022-10-14 11:10:06,Relaxation,65.55589941972703,915.2494364518603,1
10,588,589,2022-10-14 11:10:07,Relaxation,68.00879120879516,882.2388831436923,1
10,589,590,2022-10-14 11:10:08,Relaxation,62.415451215449984,961.3004285251073,1
10,590,591,2022-10-14 11:10:09,Relaxation,66.18876732311868,906.498223589714,1
10,591,592,2022-10-14 11:10:10,Relaxation,66.25231536134275,905.6287266755528,1
10,592,593,2022-10-14 11:10:11,Relaxation,73.21715486342723,819.4800810263479,1
10,593,594,2022-10-14 11:10:12,Relaxation,69.53445651603599,862.8815555085678,1
10,594,595,2022-10-14 11:10:13,Relaxation,71.67153026895484,837.1524896265474,2
10,595,596,2022-10-14 11:10:14,Relaxation,77.422466171688,774.9688555121345,1
10,596,597,2022-10-14 11:10:15,Relaxation,69.98731561163896,857.2982043337855,1
10,597,598,2022-10-14 11:10:16,Relaxation,71.09650670430632,843.9233203052127,1
10,598,599,2022-10-14 11:10:17,Relaxation,61.23589616528087,979.8174560564104,1
10,599,600,2022-10-14 11:10:18,Relaxation,67.88915941497544,883.7935322375608,1
11,600,601,2022-10-14 11:10:19,Relaxation,72.18287629534021,831.2220720397273,2
11,601,602,2022-10-14 11:10:20,Relaxation,69.27248347176939,866.1447806249331,1
11,602,603,2022-10-14 11:10:21,Relaxation,76.28993204717415,786.4733706001833,1
11,603,604,2022-10-14 11:10:22,Relaxation,73.19071873231283,819.7760732401541,1
11,604,605,2022-10-14 11:10:23,Relaxation,65.56424538668894,915.1329302446511,1
11,605,606,2022-10-14 11:10:24,Relaxation,75.96616943541405,789.8252662458073,2
11,606,607,2022-10-14 11:10:25,Relaxation,67.19021384765102,892.987186140614,1
11,607,608,2022-10-14 11:10:26,Relaxation,65.26940272914321,919.2668768395151,1
11,608,609,2022-10-14 11:10:27,Relaxation,70.67324721940453,848.9775461106306,1
11,609,610,2022-10-14 11:10:28,Relaxation,62.400722361217774,961.5273306081176,1
11,610,611,2022-10-14 11:10:29,Relaxation,67.39416366285676,890.2848071556093,1
11,611,612,2022-10-14 11:10:30,Relaxation,67.61232130701194,887.4122177754238,1
11,612,613,2022-10-14 11:10:31,Relaxation,62.90736971996285,953.7833208906168,1
11,613,614,2022-10-14 11:10:32,Relaxation,77.18928156852093,777.3099940920943,2
11,614,615,2022-10-14 11:10:33,Relaxation,83.86795048142804,715.4103522928771,1
11,615,616,2022-10-14 11:10:34,Relaxation,85.3274336283174,703.1736154324927,2
11,616,617,2022-10-14 11:10:35,Relaxation,83.69731884692956,716.8688415184652,1
11,617,618,2022-10-14 11:10:36,Relaxation,71.24953323903851,842.1107798517513,1
11,618,619,2022-10-14 11:10:37,Relaxation,72.65339508371798,825.8389016901748,1
11,619,620,2022-10-14 11:10:38,Relaxation,61.83696666972364,970.2933897205045,1
11,620,621,2022-10-14 11:10:39,Relaxation,70.86800559349757,846.6443989430577,2
11,621,622,2022-10-14 11:10:40,Relaxation,63.44179601560843,945.7487613566038,1
11,622,623,2022-10-14 11:10:41,None,35.73555687909284,1679.0000000000873,0
11,623,624,2022-10-14 11:10:42,None,48.93303472929769,1226.1655205307793,1
11,624,625,2022-10-14 11:10:43,None,51.45936412439609,1165.9685466566993,1
11,625,626,2022-10-14 11:10:44,None,40.986876832344045,1463.8831898665696,1
11,626,627,2022-10-14 11:10:45,None,70.1777396346306,854.9719656458101,1
11,627,628,2022-10-14 11:10:46,None,75.14151114661462,798.4933904633511,1
11,628,629,2022-10-14 11:10:47,None,68.7544433553394,872.6708714650725,1
11,629,630,2022-10-14 11:10:48,None,73.25963728677814,819.0048739270617,1
11,630,631,2022-10-14 11:10:49,None,68.06936017881688,881.4538559255027,1
11,631,632,2022-10-14 11:10:50,None,79.77644780848775,752.101674720297,2
11,632,633,2022-10-14 11:10:51,None,77.22545378092464,776.9459040047819,1
11,633,634,2022-10-14 11:10:52,None,83.69672345704407,716.8739410783982,1
11,634,635,2022-10-14 11:10:53,None,75.49318549318185,794.7737217343794,2
11,635,636,2022-10-14 11:10:54,None,70.83959283959791,846.9839759787722,1
11,636,637,2022-10-14 11:10:55,None,69.86083390293761,858.850326398366,1
11,637,638,2022-10-14 11:10:56,None,65.78605974395175,912.0473278613755,1
11,638,639,2022-10-14 11:10:57,None,64.44551920341654,931.0189558814066,1
11,639,640,2022-10-14 11:10:58,None,61.93036437246958,968.8300821086772,1
11,640,641,2022-10-14 11:10:59,None,69.48287841191124,863.5220844523099,1
11,641,642,2022-10-14 11:11:00,None,71.32781469244857,841.1865729899077,2
11,642,643,2022-10-14 11:11:01,None,69.12118773156809,868.0406394781555,1
11,643,644,2022-10-14 11:11:02,None,73.50239427234325,816.2999395323943,1
11,644,645,2022-10-14 11:11:03,None,82.32569065614382,728.8125920571589,1
11,645,646,2022-10-14 11:11:04,None,34.5272137227633,1737.75968376049,1
11,646,647,2022-10-14 11:11:05,None,29.62962962962996,2024.9999999999775,0
11,647,648,2022-10-14 11:11:06,None,60.04322700501979,999.2800685909807,1
11,648,649,2022-10-14 11:11:07,None,70.60342284910863,849.8171558655177,2
11,649,650,2022-10-14 11:11:08,None,77.62048427028881,772.9918276607108,1
11,650,651,2022-10-14 11:11:09,None,73.99343232438362,810.8827785817923,1
11,651,652,2022-10-14 11:11:10,None,76.1254501800701,788.1726788882518,1
11,652,653,2022-10-14 11:11:11,None,69.96569617608385,857.5631099131349,2
11,653,654,2022-10-14 11:11:12,Baseline 2,71.25850858962218,842.0047119641538,1
11,654,655,2022-10-14 11:11:13,Baseline 2,84.19352932370181,712.643839520207,1
11,655,656,2022-10-14 11:11:14,Baseline 2,72.72084392244332,825.0729332017917,1
11,656,657,2022-10-14 11:11:15,Baseline 2,67.30247489902125,891.4976765716614,2
11,657,658,2022-10-14 11:11:16,Baseline 2,65.15562451288132,920.8721495430982,1
11,658,659,2022-10-14 11:11:17,Baseline 2,67.09671200491039,894.2315980492305,1
11,659,660,2022-10-14 11:11:18,Baseline 2,69.02821921479625,869.2097330991113,1
12,660,661,2022-10-14 11:11:19,Baseline 2,75.83967168262572,791.1426654256671,1
12,661,662,2022-10-14 11:11:20,Baseline 2,83.20497187016022,721.1107539778856,2
12,662,663,2022-10-14 11:11:21,Baseline 2,77.6905653133706,772.2945477096941,1
12,663,664,2022-10-14 11:11:22,Baseline 2,71.80696885599862,835.5734959419292,1
12,664,665,2022-10-14 11:11:23,Baseline 2,75.51653759051173,794.5279526101934,1
12,665,666,2022-10-14 11:11:24,Baseline 2,81.3623299181779,737.4420086093779,2
12,666,667,2022-10-14 11:11:25,Baseline 2,76.45976840302045,784.7264156456662,1
12,667,668,2022-10-14 11:11:26,Baseline 2,67.5837332659741,887.7875947437158,1
12,668,669,2022-10-14 11:11:27,Baseline 2,66.61996690568114,900.6308887085831,1
12,669,670,2022-10-14 11:11:28,Baseline 2,75.79927461700859,791.564303262298,1
12,670,671,2022-10-14 11:11:29,Baseline 2,75.27708401633181,797.0553161568087,2
12,671,672,2022-10-14 11:11:30,Baseline 2,67.34303597013869,890.96072274801,1
12,672,673,2022-10-14 11:11:31,Baseline 2,71.47490574614504,839.4554616567098,1
12,673,674,2022-10-14 11:11:32,Baseline 2,79.12225115286833,758.3201833334704,1
12,674,675,2022-10-14 11:11:33,Baseline 2,75.77834645669196,791.7829143222407,2
12,675,676,2022-10-14 11:11:34,Baseline 2,76.78884297521019,781.3635116154811,1
12,676,677,2022-10-14 11:11:35,Baseline 2,80.24557260920977,747.7048022598796,1
12,677,678,2022-10-14 11:11:36,Baseline 2,74.34981096856706,806.9959992953615,1
12,678,679,2022-10-14 11:11:37,Baseline 2,79.79126364308856,751.962022664334,2
12,679,680,2022-10-14 11:11:38,Baseline 2,76.7577811793866,781.6797082731865,1
12,680,681,2022-10-14 11:11:39,Baseline 2,78.47478004537872,764.5768483238115,1
12,681,682,2022-10-14 11:11:40,Baseline 2,74.39678728883813,806.4864382793301,2
12,682,683,2022-10-14 11:11:41,Baseline 2,65.42213970758515,917.1207219479479,1
12,683,684,2022-10-14 11:11:42,Baseline 2,71.3628817225958,840.7732220404723,1
12,684,685,2022-10-14 11:11:43,Baseline 2,69.07871290657224,868.5743766122129,1
12,685,686,2022-10-14 11:11:44,Baseline 2,69.34781943300608,865.2038447721258,1
12,686,687,2022-10-14 11:11:45,Baseline 2,72.73581882277053,824.9030666197233,1
12,687,688,2022-10-14 11:11:46,Baseline 2,70.31941031941503,853.2494758909282,2
12,688,689,2022-10-14 11:11:47,Baseline 2,71.95732574679987,833.8275412169324,1
12,689,690,2022-10-14 11:11:48,Baseline 2,75.16523867809036,798.2413287738176,1
12,690,691,2022-10-14 11:11:49,Baseline 2,71.99382133356235,833.4048518137066,1
12,691,692,2022-10-14 11:11:50,Baseline 2,75.7460690530417,792.1203139661887,1
12,692,693,2022-10-14 11:11:51,Baseline 2,63.515923566882364,944.6450060167969,2
12,693,694,2022-10-14 11:11:52,Baseline 2,68.18514007307888,879.9571275455871,1
12,694,695,2022-10-14 11:11:53,Baseline 2,70.98061184788429,845.3012511160597,1
12,695,696,2022-10-14 11:11:54,Baseline 2,65.24538298267758,919.6053001318083,1
12,696,697,2022-10-14 11:11:55,Baseline 2,68.83110112120329,871.6989707072565,1
12,697,698,2022-10-14 11:11:56,Baseline 2,76.44768645577315,784.8504353982179,1
12,698,699,2022-10-14 11:11:57,Baseline 2,70.24095309542129,854.2025322249101,1
12,699,700,2022-10-14 11:11:58,Baseline 2,70.38162442395858,852.4952427721379,2
12,700,701,2022-10-14 11:11:59,Baseline 2,73.7668825799379,813.3731276359775,1
12,701,702,2022-10-14 11:12:00,Baseline 2,64.72313842846805,927.0255036583546,1
12,702,703,2022-10-14 11:12:01,Baseline 2,68.3753931020288,877.5086661727685,1
12,703,704,2022-10-14 11:12:02,Baseline 2,66.86463908105847,897.3352855051438,1
12,704,705,2022-10-14 11:12:03,Baseline 2,64.13731832885392,935.492807671807,1
12,705,706,2022-10-14 11:12:04,Baseline 2,74.01871003993587,810.6058585407359,2
12,706,707,2022-10-14 11:12:05,Baseline 2,70.50164727266944,851.0439446605598,1
12,707,708,2022-10-14 11:12:06,Baseline 2,71.88475140420697,834.6693676746662,1
12,708,709,2022-10-14 11:12:07,Baseline 2,75.95357545439916,789.9562284072152,1
12,709,710,2022-10-14 11:12:08,Baseline 2,66.67771839838255,899.8508263512427,1
12,710,711,2022-10-14 11:12:09,Baseline 2,71.97091802829084,833.6700662400162,1
12,711,712,2022-10-14 11:12:10,Baseline 2,75.4687711845216,795.0308327307946,2
12,712,713,2022-10-14 11:12:11,Baseline 2,68.0018440062195,882.3290144089674,1
12,713,714,2022-10-14 11:12:12,Baseline 2,72.05817683898374,832.6605339193064,1
12,714,715,2022-10-14 11:12:13,Baseline 2,76.87492494295627,780.4885669094568,1
12,715,716,2022-10-14 11:12:14,Baseline 2,66.13636363636456,907.216494845348,1
12,716,717,2022-10-14 11:12:15,Baseline 2,66.2230378317315,906.029109574468,2
12,717,718,2022-10-14 11:12:16,Baseline 2,72.49167839127156,827.6812088161606,1
12,718,719,2022-10-14 11:12:17,Baseline 2,64.95094244265138,923.7741246476472,1
12,719,720,2022-10-14 11:12:18,Baseline 2,66.21576425924351,906.1286337357978,1
13,720,721,2022-10-14 11:12:19,Baseline 2,73.7628754201452,813.4173140383508,1
13,721,722,2022-10-14 11:12:20,Baseline 2,70.0667850920654,856.3258599800464,1
13,722,723,2022-10-14 11:12:21,Baseline 2,68.22073474470788,879.498003422697,1
13,723,724,2022-10-14 11:12:22,Baseline 2,74.91331502021166,800.9257097194533,2
13,724,725,2022-10-14 11:12:23,Baseline 2,66.06218977182434,908.2351070595321,1
13,725,726,2022-10-14 11:12:24,Baseline 2,63.14023873595972,950.2656499432701,1
13,726,727,2022-10-14 11:12:25,Baseline 2,67.00659251648138,895.4342811155784,1
13,727,728,2022-10-14 11:12:26,Baseline 2,64.99263162384007,923.1815746016243,1
13,728,729,2022-10-14 11:12:27,Baseline 2,66.81553679831602,897.9947310924277,1
13,729,730,2022-10-14 11:12:28,Baseline 2,72.96046642897667,822.3631637334305,1
13,730,731,2022-10-14 11:12:29,Baseline 2,66.56914349331466,901.3184915925143,2
13,731,732,2022-10-14 11:12:30,Baseline 2,67.6356334116602,887.1063516891107,1
13,732,733,2022-10-14 11:12:31,Baseline 2,74.73353338334692,802.8524449958626,1
13,733,734,2022-10-14 11:12:32,Baseline 2,68.06411409482251,881.5217945305493,1
13,734,735,2022-10-14 11:12:33,Baseline 2,71.89757702327779,834.520473208356,1
13,735,736,2022-10-14 11:12:34,Baseline 2,73.79169503063498,813.0996309962891,1
13,736,737,2022-10-14 11:12:35,Baseline 2,67.41725022256898,889.9799354307403,2
13,737,738,2022-10-14 11:12:36,Baseline 2,73.1424896630136,820.3166213843081,1
13,738,739,2022-10-14 11:12:37,Baseline 2,70.96696934785399,845.463749563576,1
13,739,740,2022-10-14 11:12:38,Baseline 2,66.47179948809827,902.6384190297565,1
13,740,741,2022-10-14 11:12:39,Baseline 2,75.34851808343485,796.2996688741888,1
13,741,742,2022-10-14 11:12:40,Baseline 2,73.9768258130002,811.0648076692146,2
13,742,743,2022-10-14 11:12:41,Baseline 2,69.47236382381543,863.6527778464872,1
13,743,744,2022-10-14 11:12:42,Baseline 2,76.87858333470854,780.4514260984265,1
13,744,745,2022-10-14 11:12:43,Baseline 2,70.86430961244629,846.688556314699,1
13,745,746,2022-10-14 11:12:44,Baseline 2,61.828350806176175,970.4286014047534,1
13,746,747,2022-10-14 11:12:45,Baseline 2,69.96290870249305,857.5972770820771,1
13,747,748,2022-10-14 11:12:46,Baseline 2,67.16266847379276,893.3534262923506,2
13,748,749,2022-10-14 11:12:47,Baseline 2,59.937230110309464,1001.0472604352088,1
13,749,750,2022-10-14 11:12:48,Baseline 2,65.22537847924707,919.8873413833904,1
13,750,751,2022-10-14 11:12:49,Baseline 2,72.14170194253445,831.6964860046397,1
13,751,752,2022-10-14 11:12:50,Baseline 2,66.63746151151533,900.3944423908114,1
13,752,753,2022-10-14 11:12:51,Baseline 2,71.05812622078622,844.3791469194208,1
13,753,754,2022-10-14 11:12:52,Baseline 2,76.19306277644245,787.4732661167014,1
13,754,755,2022-10-14 11:12:53,Baseline 2,71.14631742007538,843.3324756042789,2
13,755,756,2022-10-14 11:12:54,Baseline 2,76.17385981022728,787.6717833319542,1
13,756,757,2022-10-14 11:12:55,Baseline 2,78.0546491415333,768.6922003992927,1
13,757,758,2022-10-14 11:12:56,Baseline 2,63.97286607596342,937.8976381760681,1
13,758,759,2022-10-14 11:12:57,Baseline 2,66.33214583491561,904.5388061065481,1
13,759,760,2022-10-14 11:12:58,Baseline 2,68.64954792043508,874.0042988999735,1
13,760,761,2022-10-14 11:12:59,Baseline 2,61.04245228455393,982.9225031836129,1
13,761,762,2022-10-14 11:13:00,Baseline 2,72.30609089044172,829.8056119630651,2
13,762,763,2022-10-14 11:13:01,Baseline 2,73.22308923540169,819.413666188115,1
13,763,764,2022-10-14 11:13:02,Baseline 2,73.9490025102383,811.3699706996447,1
13,764,765,2022-10-14 11:13:03,Baseline 2,81.55369854533566,735.7115749526188,1
13,765,766,2022-10-14 11:13:04,Baseline 2,76.2111141086211,787.2867455327322,2
13,766,767,2022-10-14 11:13:05,Baseline 2,70.62228412023457,849.5901930593167,1
13,767,768,2022-10-14 11:13:06,Baseline 2,74.08925505412655,809.8340299975547,1
13,768,769,2022-10-14 11:13:07,Baseline 2,70.79064651330422,847.5696007201141,1
13,769,770,2022-10-14 11:13:08,Baseline 2,78.92862813591667,760.1804493127488,2
13,770,771,2022-10-14 11:13:09,Baseline 2,81.99802431611077,731.7249470388928,1
13,771,772,2022-10-14 11:13:10,Baseline 2,84.90181086518642,706.6987074665884,1
13,772,773,2022-10-14 11:13:11,Baseline 2,76.44365328841145,784.8918441093887,2
13,773,774,2022-10-14 11:13:12,Baseline 2,77.43310727497277,774.862356833156,1
13,774,775,2022-10-14 11:13:13,Baseline 2,78.72903430749354,762.1076586009784,1
13,775,776,2022-10-14 11:13:14,Baseline 2,68.30867518971091,878.3657395398818,1
13,776,777,2022-10-14 11:13:15,Baseline 2,75.75113143990792,792.0673772060682,2
13,777,778,2022-10-14 11:13:16,Baseline 2,70.0552394011523,856.4669896626331,1
13,778,779,2022-10-14 11:13:17,Baseline 2,64.74294848656945,926.7418522412005,1
13,779,780,2022-10-14 11:13:18,Baseline 2,72.9770316219471,822.1764939799991,1
14,780,781,2022-10-14 11:13:19,Baseline 2,73.38128005501284,817.6472249464565,1
14,781,782,2022-10-14 11:13:20,Baseline 2,67.80465949820113,884.8949385490507,2
14,782,783,2022-10-14 11:13:21,Baseline 2,71.0078534031468,844.9769585252809,1
14,783,784,2022-10-14 11:13:22,Baseline 2,74.63007763134048,803.9653971203071,1
14,784,785,2022-10-14 11:13:23,Baseline 2,65.91270187691016,910.2949551673372,1
14,785,786,2022-10-14 11:13:24,Baseline 2,69.92452236810816,858.0680706567882,1
14,786,787,2022-10-14 11:13:25,Baseline 2,72.63542164357305,826.0432533099907,1
14,787,788,2022-10-14 11:13:26,Baseline 2,63.46654389954522,945.3799799618511,2
14,788,789,2022-10-14 11:13:27,Baseline 2,75.4810187122622,794.9018312633445,1
14,789,790,2022-10-14 11:13:28,Baseline 2,68.21915304153903,879.5183951267419,1
14,790,791,2022-10-14 11:13:29,Baseline 2,71.65203371156,837.3802792748908,1
14,791,792,2022-10-14 11:13:30,Baseline 2,76.97573700315675,779.4663920858519,1
14,792,793,2022-10-14 11:13:31,Baseline 2,70.9639206660832,845.500071540955,2
14,793,794,2022-10-14 11:13:32,Baseline 2,77.65604584015661,772.637846169776,1
14,794,795,2022-10-14 11:13:33,Baseline 2,68.14163686929014,880.5189126156818,1
14,795,796,2022-10-14 11:13:34,Baseline 2,67.51177856301219,888.7338073014762,1
14,796,797,2022-10-14 11:13:35,Baseline 2,71.46526734517147,839.56867760957,1
14,797,798,2022-10-14 11:13:36,Baseline 2,65.95995913141144,909.6427710099476,1
14,798,799,2022-10-14 11:13:37,Baseline 2,68.41932435155823,876.9452281010945,2
14,799,800,2022-10-14 11:13:38,Baseline 2,76.78816783766284,781.3703815260372,1
14,800,801,2022-10-14 11:13:39,Baseline 2,69.00566778768253,869.4937955619635,1
14,801,802,2022-10-14 11:13:40,Baseline 2,69.91846243447745,858.1424406497451,1
14,802,803,2022-10-14 11:13:41,Baseline 2,73.33979745744622,818.1097041454697,1
14,803,804,2022-10-14 11:13:42,Baseline 2,66.39434073932318,903.6914793019998,1
14,804,805,2022-10-14 11:13:43,Baseline 2,64.668758640358,927.8050369526599,2
14,805,806,2022-10-14 11:13:44,Baseline 2,73.36627333094351,817.8144708175323,1
14,806,807,2022-10-14 11:13:45,Baseline 2,65.25586629279563,919.4575661717039,1
14,807,808,2022-10-14 11:13:46,Baseline 2,65.8481031564276,911.1879784519389,1
14,808,809,2022-10-14 11:13:47,Baseline 2,71.82013769363387,835.4202863818568,1
14,809,810,2022-10-14 11:13:48,Baseline 2,68.01926430949574,882.1030425585444,1
14,810,811,2022-10-14 11:13:49,Baseline 2,71.95326316303182,833.8746203080727,1
14,811,812,2022-10-14 11:13:50,Baseline 2,72.38476719879485,828.9036812844645,2
14,812,813,2022-10-14 11:13:51,Baseline 2,64.4825080649149,930.4848989372074,1
14,813,814,2022-10-14 11:13:52,Baseline 2,70.29846388145957,853.5037138389638,1
14,814,815,2022-10-14 11:13:53,Baseline 2,73.41612317582397,817.2591714807148,1
14,815,816,2022-10-14 11:13:54,Baseline 2,65.39045649942527,917.5650884242925,1
14,816,817,2022-10-14 11:13:55,Baseline 2,67.8517554886419,884.2807318381579,1
14,817,818,2022-10-14 11:13:56,Baseline 2,76.18219021026744,787.5856526885927,2
14,818,819,2022-10-14 11:13:57,Baseline 2,70.38809112502798,852.4169222521467,1
14,819,820,2022-10-14 11:13:58,Baseline 2,72.107142857144,832.0950965824534,1
14,820,821,2022-10-14 11:13:59,Baseline 2,80.76773226772842,742.8709252491124,1
14,821,822,2022-10-14 11:14:00,Baseline 2,73.54715911891165,815.8030944878715,2
14,822,823,2022-10-14 11:14:01,Baseline 2,68.45631782030603,876.4713310683262,1
14,823,824,2022-10-14 11:14:02,Baseline 2,73.37198093624137,817.7508530420989,1
14,824,825,2022-10-14 11:14:03,Baseline 2,69.6288509414219,861.7117644304864,1
14,825,826,2022-10-14 11:14:04,Baseline 2,74.6363851348355,803.8974541921622,1
14,826,827,2022-10-14 11:14:05,Baseline 2,75.04611923509985,799.5083638107349,2
14,827,828,2022-10-14 11:14:06,Baseline 2,70.8593925759269,846.7473092675625,1
14,828,829,2022-10-14 11:14:07,Baseline 2,78.78806377849125,761.5366734825092,1
14,829,830,2022-10-14 11:14:08,Baseline 2,72.87406432888557,823.3381869469493,1
14,830,831,2022-10-14 11:14:09,Baseline 2,74.91272718802661,800.9319944981241,2
14,831,832,2022-10-14 11:14:10,Baseline 2,76.07183288105904,788.7282023796126,1
14,832,833,2022-10-14 11:14:11,Baseline 2,65.84367294219092,911.2492866653791,1
14,833,834,2022-10-14 11:14:12,Baseline 2,65.95589414595008,909.6988340000271,1
14,834,835,2022-10-14 11:14:13,None,67.81503635332099,884.7595345580276,1
14,835,836,2022-10-14 11:14:14,None,64.40312532995675,931.6318065715258,1
14,836,837,2022-10-14 11:14:15,None,68.28493818947724,878.67107433724,1
14,837,838,2022-10-14 11:14:16,None,78.45851134344369,764.7353865453355,2
14,838,839,2022-10-14 11:14:17,None,69.21566184808113,866.85582999541,1
14,839,840,2022-10-14 11:14:18,None,68.00993623804618,882.2240295887051,1
15,840,841,2022-10-14 11:14:19,None,71.0590909090886,844.3676837459495,1
15,841,842,2022-10-14 11:14:20,None,62.59692714507366,958.5135043601252,1
15,842,843,2022-10-14 11:14:21,None,64.98839535366062,923.2417522156956,1
15,843,844,2022-10-14 11:14:22,None,73.76771130349049,813.3639900138933,2
15,844,845,2022-10-14 11:14:23,None,70.56600028868401,850.2678308893982,1
15,845,846,2022-10-14 11:14:24,None,80.98616071428665,740.8673219079452,1
15,846,847,2022-10-14 11:14:25,None,82.875931677022,723.9737615720279,1
15,847,848,2022-10-14 11:14:26,None,85.29342414496783,703.4539954454378,2
15,848,849,2022-10-14 11:14:27,None,82.19185515247008,729.9993398214086,1
15,849,850,2022-10-14 11:14:28,None,72.78549621905923,824.340055598724,1
15,850,851,2022-10-14 11:14:29,None,74.14574866523266,809.2169959858309,2
15,851,852,2022-10-14 11:14:30,None,87.27399237192172,687.4900341937782,1
15,852,853,2022-10-14 11:14:31,None,91.91080684053787,652.8068032750268,2
15,853,854,2022-10-14 11:14:32,None,86.86419691941877,690.733376095794,1
15,854,855,2022-10-14 11:14:33,None,77.20140515222585,777.187926588796,1
15,855,856,2022-10-14 11:14:34,None,72.47619047619132,827.858081471738,2
15,856,857,2022-10-14 11:14:35,None,81.20681265207119,738.8542665388024,1
15,857,858,2022-10-14 11:14:36,None,85.68520612727443,700.2375638902901,1
15,858,859,2022-10-14 11:14:37,None,74.7696227616932,802.4649287215592,2
15,859,860,2022-10-14 11:14:38,None,59.98579435639742,1000.2368167956263,1
15,860,861,2022-10-14 11:14:39,None,58.53568933904002,1025.0156900430209,1
15,861,862,2022-10-14 11:14:40,None,68.71841687503344,873.1283799670741,1
15,862,863,2022-10-14 11:14:41,None,67.87038771305252,884.0379732862654,1
